date,temperature_2m,apparent_temperature,rain,wind_speed_10m
2017-05-01 00:00:00,16.793499,15.912954,0.0,12.313893
2017-05-01 01:00:00,16.4935,15.711,0.0,11.874544
2017-05-01 02:00:00,16.2435,15.501007,0.0,12.0694
2017-05-01 03:00:00,15.893499,15.241692,0.0,12.522619
2017-05-01 04:00:00,15.7435,15.35165,0.0,11.966953
2017-05-01 05:00:00,15.7435,15.578281,0.0,11.165805
2017-05-01 06:00:00,16.6435,16.894855,0.0,9.983106
2017-05-01 07:00:00,19.0935,19.637087,0.0,9.983106
2017-05-01 08:00:00,21.3435,21.92295,0.0,8.913181
2017-05-01 09:00:00,23.3935,23.899225,0.0,10.086427
2017-05-01 10:00:00,24.4435,24.84193,0.0,11.090103
2017-05-01 11:00:00,26.1935,27.923904,0.0,11.885453
2017-05-01 12:00:00,27.1435,28.280354,0.0,15.277749
2017-05-01 13:00:00,27.1435,27.114147,0.0,17.49615
2017-05-01 14:00:00,26.793499,26.609837,0.0,18.11841
2017-05-01 15:00:00,25.4435,24.505264,0.0,17.581125
2017-05-01 16:00:00,23.6435,23.39721,0.0,15.7908325
2017-05-01 17:00:00,22.1435,22.721186,0.0,15.072783
2017-05-01 18:00:00,20.8435,21.750881,0.0,13.276144
2017-05-01 19:00:00,19.9435,20.530933,0.0,14.113652
2017-05-01 20:00:00,19.793499,20.141886,0.0,15.30741
2017-05-01 21:00:00,19.793499,20.379303,0.0,13.237038
2017-05-01 22:00:00,19.3435,19.732683,0.4,14.003028
2017-05-01 23:00:00,19.043499,19.394707,0.1,13.830749
2017-05-02 00:00:00,18.4935,19.112446,0.5,11.709688
2017-05-02 01:00:00,18.1435,19.129244,0.7,9.339208
2017-05-02 02:00:00,17.8935,18.047195,0.4,14.33234
2017-05-02 03:00:00,17.7435,17.750265,0.1,14.081477
2017-05-02 04:00:00,17.543499,17.25022,1.0,14.77755
2017-05-02 05:00:00,17.3935,17.2295,0.7,13.891522
2017-05-02 06:00:00,17.3935,17.24545,0.6,14.458382
2017-05-02 07:00:00,17.6435,17.336605,0.0,15.546833
2017-05-02 08:00:00,17.8435,18.235289,0.0,11.440978
2017-05-02 09:00:00,18.6935,18.4997,0.1,14.904173
2017-05-02 10:00:00,20.3435,18.03442,0.0,21.868332
2017-05-02 11:00:00,19.3435,16.720327,1.0,24.40046
2017-05-02 12:00:00,18.7435,16.178982,1.6,25.630886
2017-05-02 13:00:00,17.793499,16.026463,2.1,21.26744
2017-05-02 14:00:00,17.9935,16.173973,1.1,24.57511
2017-05-02 15:00:00,17.793499,16.593628,1.1,19.8
2017-05-02 16:00:00,17.9935,16.163149,0.1,24.122683
2017-05-02 17:00:00,17.5935,16.403902,0.0,20.12461
2017-05-02 18:00:00,17.293499,15.808353,0.0,19.211996
2017-05-02 19:00:00,16.7435,14.431997,0.0,18.692286
2017-05-02 20:00:00,16.9435,16.050554,0.0,16.279802
2017-05-02 21:00:00,17.043499,16.086042,0.0,16.595179
2017-05-02 22:00:00,17.0935,15.7047615,0.0,16.73516
2017-05-02 23:00:00,17.043499,15.8564,0.0,16.311613
2017-05-03 00:00:00,17.0935,16.22173,0.0,15.379206
2017-05-03 01:00:00,16.9435,16.108232,0.0,16.394829
2017-05-03 02:00:00,16.6935,15.555172,0.0,16.343367
2017-05-03 03:00:00,16.4435,15.6229515,0.0,16.039202
2017-05-03 04:00:00,16.6435,15.373211,0.0,16.520823
2017-05-03 05:00:00,16.5935,15.271343,0.0,16.279802
2017-05-03 06:00:00,16.9935,15.925018,0.0,15.256526
2017-05-03 07:00:00,17.6435,16.890331,0.0,15.192682
2017-05-03 08:00:00,18.3435,16.713043,0.0,22.881958
2017-05-03 09:00:00,18.5935,17.08046,0.0,22.73707
2017-05-03 10:00:00,18.9435,17.652412,0.0,21.749481
2017-05-03 11:00:00,19.1935,17.902721,0.0,21.611996
2017-05-03 12:00:00,20.3935,19.401737,0.0,19.826164
2017-05-03 13:00:00,20.9935,19.360046,0.0,24.766848
2017-05-03 14:00:00,20.1935,18.832087,0.0,22.226902
2017-05-03 15:00:00,20.6435,18.761942,0.0,24.20314
2017-05-03 16:00:00,19.793499,18.244394,0.0,22.057161
2017-05-03 17:00:00,19.293499,18.185541,0.0,19.164717
2017-05-03 18:00:00,18.6935,18.219812,0.0,15.876775
2017-05-03 19:00:00,18.043499,17.63791,0.0,15.815435
2017-05-03 20:00:00,18.3935,18.294376,0.0,14.529915
2017-05-03 21:00:00,18.043499,17.85194,0.0,16.135872
2017-05-03 22:00:00,17.793499,17.568323,0.0,17.072504
2017-05-03 23:00:00,17.3935,17.01599,0.0,18.11841
2017-05-04 00:00:00,17.2435,16.849545,0.0,18.089775
2017-05-04 01:00:00,17.293499,16.771841,0.0,19.107151
2017-05-04 02:00:00,17.5935,17.222721,0.0,18.35647
2017-05-04 03:00:00,18.2435,17.807905,0.0,19.373219
2017-05-04 04:00:00,18.293499,17.82883,0.0,19.862083
2017-05-04 05:00:00,17.9435,17.320625,0.0,20.65848
2017-05-04 06:00:00,18.793499,18.649624,0.0,18.391737
2017-05-04 07:00:00,19.8935,19.201618,0.0,23.185787
2017-05-04 08:00:00,21.3935,20.659248,0.0,25.925
2017-05-04 09:00:00,20.8435,20.718592,1.1,22.539564
2017-05-04 10:00:00,20.6935,21.390894,1.8,18.514643
2017-05-04 11:00:00,20.6435,21.759195,2.3,15.646544
2017-05-04 12:00:00,20.543499,21.470272,1.3,16.454008
2017-05-04 13:00:00,20.3935,21.326332,0.1,16.575644
2017-05-04 14:00:00,20.543499,21.263046,0.0,18.36353
2017-05-04 15:00:00,20.6435,22.507704,0.0,11.503113
2017-05-04 16:00:00,21.8435,23.841429,0.0,11.753877
2017-05-04 17:00:00,22.4935,23.305677,0.0,16.263872
2017-05-04 18:00:00,21.4435,22.487656,0.0,14.044615
2017-05-04 19:00:00,20.7435,21.603388,0.0,13.75558
2017-05-04 20:00:00,19.8935,20.461956,0.0,13.797912
2017-05-04 21:00:00,19.6435,20.205818,0.0,12.959999
2017-05-04 22:00:00,19.1935,19.686087,0.0,13.004921
2017-05-04 23:00:00,18.9435,19.382633,0.0,13.084402
2017-05-05 00:00:00,18.4935,18.81091,0.0,13.207634
2017-05-05 01:00:00,18.293499,18.789576,0.0,11.841756
2017-05-05 02:00:00,18.1435,18.83441,0.0,10.365251
2017-05-05 03:00:00,17.8935,18.731133,0.0,9.360001
2017-05-05 04:00:00,17.5935,18.390306,0.0,9.360001
2017-05-05 05:00:00,17.4935,18.407442,0.0,8.557102
2017-05-05 06:00:00,17.6435,18.750021,0.0,7.5170207
2017-05-05 07:00:00,18.3435,18.719938,0.0,12.24
2017-05-05 08:00:00,19.0935,19.792662,0.0,10.446206
2017-05-05 09:00:00,19.4435,19.646152,0.0,13.849476
2017-05-05 10:00:00,20.1935,20.041996,0.0,16.700275
2017-05-05 11:00:00,20.9935,20.570469,0.0,18.416384
2017-05-05 12:00:00,22.1935,21.482964,0.0,20.240196
2017-05-05 13:00:00,22.043499,21.176607,0.3,21.313093
2017-05-05 14:00:00,21.7435,21.15038,0.1,19.721298
2017-05-05 15:00:00,21.8935,21.486841,0.0,18.58451
2017-05-05 16:00:00,21.8935,21.893026,0.3,16.80857
2017-05-05 17:00:00,21.1435,21.327637,0.0,16.575644
2017-05-05 18:00:00,20.4435,21.003086,0.0,13.70839
2017-05-05 19:00:00,20.1435,20.794619,0.0,13.37825
2017-05-05 20:00:00,19.2435,20.067938,0.0,12.641076
2017-05-05 21:00:00,18.8935,20.876175,0.0,4.1046314
2017-05-05 22:00:00,17.0935,18.338823,0.0,6.849467
2017-05-05 23:00:00,16.7435,17.908184,0.0,6.8399997
2017-05-06 00:00:00,16.8935,18.24529,0.0,6.12
2017-05-06 01:00:00,16.1435,17.207815,0.0,6.696387
2017-05-06 02:00:00,15.8435,16.7551,0.0,6.9247384
2017-05-06 03:00:00,15.893499,16.272179,0.0,10.308831
2017-05-06 04:00:00,15.643499,16.019352,0.0,9.793058
2017-05-06 05:00:00,15.1935,15.3262615,0.0,10.931203
2017-05-06 06:00:00,15.7435,15.861105,0.0,11.165805
2017-05-06 07:00:00,17.1435,16.233524,0.0,14.654254
2017-05-06 08:00:00,18.4435,17.957453,0.0,14.512064
2017-05-06 09:00:00,20.1435,19.895285,0.0,15.192682
2017-05-06 10:00:00,20.6935,21.785233,0.0,13.661038
2017-05-06 11:00:00,21.5935,23.680025,0.0,12.015589
2017-05-06 12:00:00,22.0935,24.00901,0.0,10.390226
2017-05-06 13:00:00,22.6435,24.798677,0.0,9.9571085
2017-05-06 14:00:00,22.4435,24.047274,0.0,11.435313
2017-05-06 15:00:00,21.6935,21.524538,0.0,13.527572
2017-05-06 16:00:00,20.8435,19.735783,0.0,15.034041
2017-05-06 17:00:00,19.543499,18.554827,0.0,12.245294
2017-05-06 18:00:00,18.543499,18.090305,0.0,8.350138
2017-05-06 19:00:00,16.9435,16.759499,0.0,7.42159
2017-05-06 20:00:00,16.793499,16.637297,0.0,7.69592
2017-05-06 21:00:00,16.543499,16.378817,0.0,7.754637
2017-05-06 22:00:00,15.9435,15.834496,0.0,7.491114
2017-05-06 23:00:00,15.5435,15.348806,0.0,7.729527
2017-05-07 00:00:00,15.143499,14.976904,0.0,7.42159
2017-05-07 01:00:00,15.3435,15.159727,0.0,7.771331
2017-05-07 02:00:00,15.5935,15.845812,0.0,5.0142193
2017-05-07 03:00:00,15.4435,15.914549,0.0,4.1046314
2017-05-07 04:00:00,14.9935,15.113613,0.0,5.8048253
2017-05-07 05:00:00,14.9935,14.963268,0.0,6.9527545
2017-05-07 06:00:00,15.893499,16.213856,0.0,5.495161
2017-05-07 07:00:00,17.293499,17.680574,0.0,5.154415
2017-05-07 08:00:00,18.7435,19.271425,0.0,3.7064266
2017-05-07 09:00:00,19.7435,20.25143,0.0,4.198285
2017-05-07 10:00:00,21.1435,21.553217,0.0,5.95906
2017-05-07 11:00:00,23.1935,24.494593,0.0,5.00128
2017-05-07 12:00:00,24.3935,27.128904,0.0,5.3517847
2017-05-07 13:00:00,25.1935,27.904282,0.0,7.9036193
2017-05-07 14:00:00,25.4935,27.303974,0.0,9.360001
2017-05-07 15:00:00,25.3435,25.872484,0.0,11.681987
2017-05-07 16:00:00,24.4435,23.204962,0.0,14.973577
2017-05-07 17:00:00,22.9435,21.610796,0.0,13.363711
2017-05-07 18:00:00,20.6435,19.662182,0.0,11.183201
2017-05-07 19:00:00,17.9435,16.764559,0.0,10.086427
2017-05-07 20:00:00,17.1435,15.736567,0.0,10.233123
2017-05-07 21:00:00,16.293499,14.713999,0.0,10.44
2017-05-07 22:00:00,16.0935,14.725983,0.0,10.464797
2017-05-07 23:00:00,15.893499,14.744085,0.0,10.514218
2017-05-08 00:00:00,15.9435,14.829704,0.0,10.799999
2017-05-08 01:00:00,15.7935,14.321365,0.0,11.792404
2017-05-08 02:00:00,15.9435,14.282141,0.0,12.682018
2017-05-08 03:00:00,15.8435,14.194187,0.0,12.904882
2017-05-08 04:00:00,16.043499,14.310219,0.2,13.37825
2017-05-08 05:00:00,15.9935,14.288271,0.0,12.181625
2017-05-08 06:00:00,16.1435,14.506496,0.0,12.413477
2017-05-08 07:00:00,16.4435,15.346853,0.0,9.422101
2017-05-08 08:00:00,17.4435,14.737209,0.2,19.64228
2017-05-08 09:00:00,16.2435,14.145084,1.6,16.29174
2017-05-08 10:00:00,16.793499,14.877291,1.3,16.08761
2017-05-08 11:00:00,17.3435,14.665731,0.2,20.991426
2017-05-08 12:00:00,15.5435,13.144512,2.0,21.028437
2017-05-08 13:00:00,16.2435,14.056229,2.5,19.134262
2017-05-08 14:00:00,16.1935,15.092613,4.8,14.05845
2017-05-08 15:00:00,16.9935,16.30622,4.7,16.418526
2017-05-08 16:00:00,18.3435,18.243372,0.5,17.072504
2017-05-08 17:00:00,18.9435,18.910278,0.4,16.179987
2017-05-08 18:00:00,18.4935,18.90688,1.1,14.277983
2017-05-08 19:00:00,18.3435,18.980003,2.4,13.783817
2017-05-08 20:00:00,17.6935,18.726576,1.0,9.885262
2017-05-08 21:00:00,17.8435,18.913649,0.2,10.514218
2017-05-08 22:00:00,18.043499,19.20336,0.1,10.495713
2017-05-08 23:00:00,17.9935,19.26554,0.2,9.726665
2017-05-09 00:00:00,17.8435,19.198856,0.1,8.707237
2017-05-09 01:00:00,17.9935,19.210855,0.4,9.504272
2017-05-09 02:00:00,18.0935,18.88328,1.3,12.287555
2017-05-09 03:00:00,18.1435,18.65343,0.1,14.05845
2017-05-09 04:00:00,17.8435,18.02878,0.0,14.4
2017-05-09 05:00:00,17.2435,17.178028,0.0,14.440443
2017-05-09 06:00:00,17.6435,17.519115,0.0,14.84318
2017-05-09 07:00:00,18.4435,17.231028,0.0,21.077686
2017-05-09 08:00:00,18.793499,17.937832,0.0,18.899143
2017-05-09 09:00:00,20.1435,17.658054,0.0,28.47643
2017-05-09 10:00:00,20.5935,17.609198,0.0,30.608469
2017-05-09 11:00:00,21.793499,18.21366,0.0,33.510952
2017-05-09 12:00:00,20.543499,16.747257,0.0,32.761974
2017-05-09 13:00:00,20.0935,16.590633,0.0,30.05515
2017-05-09 14:00:00,20.9935,17.576754,0.0,32.55363
2017-05-09 15:00:00,20.043499,16.823349,0.0,26.758923
2017-05-09 16:00:00,20.793499,17.244007,0.0,27.811018
2017-05-09 17:00:00,20.8435,18.53692,0.0,19.721298
2017-05-09 18:00:00,19.4435,18.795204,0.0,10.829959
2017-05-09 19:00:00,16.543499,16.25401,0.0,8.14587
2017-05-09 20:00:00,15.893499,15.529963,0.0,8.654986
2017-05-09 21:00:00,15.5435,15.504005,0.0,5.8603754
2017-05-09 22:00:00,16.6435,16.698917,0.0,3.319036
2017-05-09 23:00:00,14.143499,13.872328,0.0,6.439876
2017-05-10 00:00:00,13.9435,13.396048,0.0,8.557102
2017-05-10 01:00:00,13.6935,13.2380085,0.0,7.7043357
2017-05-10 02:00:00,13.643499,13.31255,0.0,7.072878
2017-05-10 03:00:00,13.8435,13.771278,0.0,5.8603754
2017-05-10 04:00:00,14.143499,14.418539,0.0,4.510787
2017-05-10 05:00:00,13.2435,12.813545,0.0,9.114471
2017-05-10 06:00:00,14.9435,15.182186,0.0,5.937272
2017-05-10 07:00:00,18.293499,18.870712,0.0,5.315336
2017-05-10 08:00:00,22.1935,22.521904,0.0,10.630672
2017-05-10 09:00:00,24.543499,25.200897,0.0,13.479583
2017-05-10 10:00:00,26.3935,27.771969,0.0,15.03835
2017-05-10 11:00:00,27.793499,29.385712,0.0,16.489416
2017-05-10 12:00:00,28.8435,30.103367,0.0,17.287498
2017-05-10 13:00:00,29.4935,30.545013,0.0,16.135872
2017-05-10 14:00:00,29.793499,30.466179,0.0,16.563911
2017-05-10 15:00:00,29.793499,29.496433,0.0,17.782686
2017-05-10 16:00:00,29.1935,28.357616,0.0,15.716793
2017-05-10 17:00:00,27.1435,27.236853,0.0,15.124284
2017-05-10 18:00:00,23.4935,23.350933,0.0,16.62249
2017-05-10 19:00:00,21.3935,21.306904,0.0,15.542662
2017-05-10 20:00:00,20.3435,19.83373,0.0,14.408997
2017-05-10 21:00:00,20.9935,20.574038,0.0,15.629972
2017-05-10 22:00:00,20.6935,20.32343,0.0,15.158522
2017-05-10 23:00:00,19.7435,19.675114,0.0,12.959999
2017-05-11 00:00:00,19.1435,19.08836,0.0,12.605142
2017-05-11 01:00:00,18.5935,18.572693,0.0,12.371645
2017-05-11 02:00:00,19.1935,19.319899,0.0,12.43434
2017-05-11 03:00:00,19.3435,19.60636,0.0,11.770403
2017-05-11 04:00:00,18.6935,19.014416,0.0,10.966713
2017-05-11 05:00:00,17.8435,17.831472,0.0,12.313893
2017-05-11 06:00:00,19.0935,19.478878,0.0,10.931203
2017-05-11 07:00:00,21.3435,22.089523,0.0,9.693296
2017-05-11 08:00:00,24.3935,25.224459,0.0,10.514218
2017-05-11 09:00:00,26.543499,28.198586,0.0,10.685391
2017-05-11 10:00:00,28.3935,31.017628,0.0,10.587918
2017-05-11 11:00:00,29.6935,33.023045,0.0,9.085988
2017-05-11 12:00:00,30.793499,34.378338,0.0,9.227524
2017-05-11 13:00:00,31.4435,34.77433,0.0,10.587917
2017-05-11 14:00:00,31.4435,34.51418,0.0,11.874544
2017-05-11 15:00:00,30.8935,33.262108,0.0,12.7279215
2017-05-11 16:00:00,30.2435,31.26691,0.0,12.605142
2017-05-11 17:00:00,28.7435,30.338017,0.0,10.853866
2017-05-11 18:00:00,26.543499,29.078259,0.0,8.891343
2017-05-11 19:00:00,24.4435,26.593826,0.0,10.691453
2017-05-11 20:00:00,23.293499,25.873917,0.0,8.089993
2017-05-11 21:00:00,23.6935,27.331818,0.0,2.0364676
2017-05-11 22:00:00,22.5935,25.7069,1.9,5.991594
2017-05-11 23:00:00,22.1935,25.093414,0.0,6.763786
2017-05-12 00:00:00,21.4435,24.238163,0.0,7.145796
2017-05-12 01:00:00,20.6435,23.092184,2.2,8.669949
2017-05-12 02:00:00,20.293499,21.95557,0.5,11.901798
2017-05-12 03:00:00,19.9935,20.191833,0.7,15.893093
2017-05-12 04:00:00,19.6435,19.449709,0.7,17.709658
2017-05-12 05:00:00,19.3935,19.924278,1.4,14.05845
2017-05-12 06:00:00,18.9935,19.243189,1.9,16.135872
2017-05-12 07:00:00,18.4935,18.19857,2.1,19.576189
2017-05-12 08:00:00,18.6935,18.819946,6.0,15.807239
2017-05-12 09:00:00,18.4935,17.6739,1.5,19.469976
2017-05-12 10:00:00,18.4935,17.819004,2.0,19.586119
2017-05-12 11:00:00,18.043499,17.693943,5.4,17.782688
2017-05-12 12:00:00,18.5935,17.015806,2.7,22.782625
2017-05-12 13:00:00,18.1935,17.163237,1.1,19.694992
2017-05-12 14:00:00,18.4435,17.6733,0.2,17.114204
2017-05-12 15:00:00,18.543499,18.16893,0.1,14.007655
2017-05-12 16:00:00,18.4935,18.316515,0.0,12.522619
2017-05-12 17:00:00,18.8435,19.276415,0.0,8.209263
2017-05-12 18:00:00,18.3935,19.303013,0.0,5.8603754
2017-05-12 19:00:00,16.543499,17.4947,0.0,5.4477882
2017-05-12 20:00:00,17.3935,18.734842,0.0,2.9024127
2017-05-12 21:00:00,15.9935,16.73291,0.0,6.638072
2017-05-12 22:00:00,15.5435,16.146614,0.0,6.792466
2017-05-12 23:00:00,15.4435,15.888515,0.0,7.491114
2017-05-13 00:00:00,14.8435,15.1539135,0.0,7.653705
2017-05-13 01:00:00,14.4935,14.659571,0.0,7.8954163
2017-05-13 02:00:00,14.393499,14.576071,0.0,7.4128532
2017-05-13 03:00:00,14.2435,14.334284,0.0,7.92
2017-05-13 04:00:00,14.143499,14.204851,0.0,8.12197
2017-05-13 05:00:00,13.9435,13.874882,0.0,8.891343
2017-05-13 06:00:00,15.5935,15.906179,0.0,8.654987
2017-05-13 07:00:00,18.1435,18.518166,0.0,10.464797
2017-05-13 08:00:00,20.6935,20.889404,0.0,13.608762
2017-05-13 09:00:00,22.9435,23.740036,0.0,14.336861
2017-05-13 10:00:00,24.9435,26.826982,0.0,13.324863
2017-05-13 11:00:00,26.543499,28.919746,0.0,13.392774
2017-05-13 12:00:00,27.5935,30.052147,0.0,14.003028
2017-05-13 13:00:00,28.3435,30.403137,0.0,15.696165
2017-05-13 14:00:00,28.793499,30.227612,0.0,16.485485
2017-05-13 15:00:00,28.793499,29.585007,0.0,15.683774
2017-05-13 16:00:00,28.1435,28.272934,0.0,15.596767
2017-05-13 17:00:00,26.6935,27.207455,0.0,13.397612
2017-05-13 18:00:00,23.1935,23.852503,0.0,13.75558
2017-05-13 19:00:00,20.1935,21.072393,0.0,11.5199995
2017-05-13 20:00:00,19.4435,20.120287,0.0,11.885453
2017-05-13 21:00:00,19.043499,20.079762,0.0,9.422101
2017-05-13 22:00:00,18.8435,19.336168,0.0,12.57426
2017-05-13 23:00:00,18.293499,19.281721,0.0,9.178235
2017-05-14 00:00:00,18.1935,18.978174,0.0,11.440978
2017-05-14 01:00:00,17.9935,19.906235,0.0,3.7064266
2017-05-14 02:00:00,18.0935,20.15964,0.0,3.2399998
2017-05-14 03:00:00,17.6935,19.643177,0.0,3.6
2017-05-14 04:00:00,16.4935,17.709328,0.0,6.489992
2017-05-14 05:00:00,16.2435,17.562044,0.0,5.506941
2017-05-14 06:00:00,17.8435,20.006384,0.0,3.319036
2017-05-14 07:00:00,20.293499,21.91557,0.0,10.24578
2017-05-14 08:00:00,22.0935,23.249195,0.0,13.276144
2017-05-14 09:00:00,23.4435,24.702602,0.0,14.84318
2017-05-14 10:00:00,23.5935,24.967098,0.0,16.981165
2017-05-14 11:00:00,23.293499,24.438524,0.0,16.923828
2017-05-14 12:00:00,23.3435,24.750412,0.0,17.873556
2017-05-14 13:00:00,23.543499,25.006845,0.0,17.25373
2017-05-14 14:00:00,23.3435,24.170647,0.0,17.418196
2017-05-14 15:00:00,22.8435,23.074333,0.0,19.164717
2017-05-14 16:00:00,21.9435,21.468918,0.0,19.33639
2017-05-14 17:00:00,20.9435,20.710318,0.0,17.399586
2017-05-14 18:00:00,19.7435,19.890654,0.0,14.512064
2017-05-14 19:00:00,18.1935,18.417896,0.0,12.864649
2017-05-14 20:00:00,17.6435,17.757689,0.0,11.983188
2017-05-14 21:00:00,17.3435,17.645613,0.0,10.829958
2017-05-14 22:00:00,16.9435,17.253775,0.0,10.239453
2017-05-14 23:00:00,17.1435,17.558521,0.0,9.3876505
2017-05-15 00:00:00,16.8435,17.198912,0.0,9.007196
2017-05-15 01:00:00,16.7435,17.072401,0.0,8.669949
2017-05-15 02:00:00,16.3435,16.65143,0.0,7.92
2017-05-15 03:00:00,15.9435,15.996214,0.0,8.669949
2017-05-15 04:00:00,15.9435,15.784227,0.0,9.3876505
2017-05-15 05:00:00,15.9935,15.636757,0.0,9.779817
2017-05-15 06:00:00,17.1435,17.039188,0.0,8.4042845
2017-05-15 07:00:00,18.293499,17.82697,0.0,11.367109
2017-05-15 08:00:00,19.6435,17.775373,0.0,15.328561
2017-05-15 09:00:00,20.0935,18.162533,0.0,14.118243
2017-05-15 10:00:00,20.9435,18.973862,0.0,13.1041975
2017-05-15 11:00:00,21.293499,18.995653,0.0,14.404499
2017-05-15 12:00:00,21.2435,19.005438,0.0,15.137133
2017-05-15 13:00:00,21.2435,19.41948,0.0,15.986595
2017-05-15 14:00:00,21.0935,19.148502,0.0,15.124284
2017-05-15 15:00:00,20.793499,18.886845,0.0,13.849476
2017-05-15 16:00:00,19.8435,17.994799,0.0,14.77755
2017-05-15 17:00:00,19.043499,17.77092,0.0,12.964998
2017-05-15 18:00:00,18.2435,17.338753,0.0,12.015589
2017-05-15 19:00:00,17.543499,16.747818,0.0,11.384199
2017-05-15 20:00:00,16.9435,16.538921,0.0,10.105681
2017-05-15 21:00:00,17.293499,16.9273,0.0,10.08
2017-05-15 22:00:00,17.2435,17.115374,0.0,8.209263
2017-05-15 23:00:00,16.8435,16.849339,0.0,7.172949
2017-05-16 00:00:00,16.6935,17.073175,0.0,5.4477882
2017-05-16 01:00:00,16.4935,17.025267,0.0,5.0142193
2017-05-16 02:00:00,16.4935,16.809036,0.0,6.130579
2017-05-16 03:00:00,16.293499,16.700716,0.0,5.991594
2017-05-16 04:00:00,16.3435,16.706097,0.0,6.297428
2017-05-16 05:00:00,16.6435,16.620361,0.0,7.968939
2017-05-16 06:00:00,17.1435,16.816345,0.0,9.6932955
2017-05-16 07:00:00,17.793499,17.580587,0.0,9.387651
2017-05-16 08:00:00,19.0935,18.037027,0.0,13.979872
2017-05-16 09:00:00,19.5935,17.964191,0.7,15.629971
2017-05-16 10:00:00,20.3935,17.717842,0.1,17.072504
2017-05-16 11:00:00,20.043499,17.357094,0.0,15.629971
2017-05-16 12:00:00,21.1935,19.377058,0.0,12.0694
2017-05-16 13:00:00,21.9435,21.309322,0.0,12.10157
2017-05-16 14:00:00,21.8435,20.818668,0.0,14.336861
2017-05-16 15:00:00,21.1935,19.867456,0.0,15.141414
2017-05-16 16:00:00,20.543499,18.499866,0.0,14.003029
2017-05-16 17:00:00,19.7435,18.041752,0.0,11.367109
2017-05-16 18:00:00,18.3935,17.80601,0.0,8.049845
2017-05-16 19:00:00,16.1935,16.035315,0.0,7.5942073
2017-05-16 20:00:00,15.2435,14.52187,0.0,9.085988
2017-05-16 21:00:00,14.6935,14.066256,0.0,7.8954163
2017-05-16 22:00:00,13.7935,13.2051735,0.0,7.2
2017-05-16 23:00:00,13.0435,12.546219,0.0,6.151683
2017-05-17 00:00:00,12.393499,11.848768,0.0,6.162207
2017-05-17 01:00:00,12.1935,11.878208,0.0,4.6938252
2017-05-17 02:00:00,12.643499,12.669943,0.0,3.4152596
2017-05-17 03:00:00,12.393499,12.677248,0.0,2.3051248
2017-05-17 04:00:00,11.893499,12.029854,0.0,3.096837
2017-05-17 05:00:00,11.3435,11.233902,0.0,3.6
2017-05-17 06:00:00,12.393499,12.576004,0.0,3.219938
2017-05-17 07:00:00,16.4435,17.12274,0.0,3.7585104
2017-05-17 08:00:00,18.9935,19.273409,0.0,3.096837
2017-05-17 09:00:00,21.2435,21.772518,0.0,1.609969
2017-05-17 10:00:00,22.7435,24.066566,0.0,2.4149535
2017-05-17 11:00:00,23.8435,25.027273,0.0,6.379216
2017-05-17 12:00:00,24.4435,25.24395,0.0,9.531505
2017-05-17 13:00:00,24.7435,24.94609,0.0,11.609651
2017-05-17 14:00:00,24.6435,24.104643,0.0,13.039754
2017-05-17 15:00:00,24.293499,22.966976,0.0,13.679999
2017-05-17 16:00:00,23.5935,21.53091,0.0,13.708391
2017-05-17 17:00:00,22.543499,20.6766,0.0,12.879752
2017-05-17 18:00:00,20.293499,19.400574,0.0,10.799999
2017-05-17 19:00:00,17.293499,16.486858,0.0,10.44
2017-05-17 20:00:00,16.293499,15.716656,0.0,10.464797
2017-05-17 21:00:00,15.9435,15.627892,0.0,10.703569
2017-05-17 22:00:00,15.5935,15.408266,0.0,10.799999
2017-05-17 23:00:00,15.4935,15.470856,0.0,10.1887
2017-05-18 00:00:00,15.2435,15.308004,0.0,9.339208
2017-05-18 01:00:00,14.8435,14.837389,0.0,9.19939
2017-05-18 02:00:00,14.5435,14.434349,0.0,9.290511
2017-05-18 03:00:00,14.393499,14.154699,0.0,9.693296
2017-05-18 04:00:00,14.143499,13.827114,0.0,9.387651
2017-05-18 05:00:00,13.8435,13.441368,0.0,9.387651
2017-05-18 06:00:00,15.7935,15.938438,0.0,8.161764
2017-05-18 07:00:00,18.5935,18.858273,0.0,9.885262
2017-05-18 08:00:00,21.0935,20.767824,0.0,13.53236
2017-05-18 09:00:00,22.8935,22.911728,0.0,14.986553
2017-05-18 10:00:00,24.0935,24.56937,0.0,15.978484
2017-05-18 11:00:00,25.0935,25.851028,0.0,16.1198
2017-05-18 12:00:00,25.7435,26.4649,0.0,16.62249
2017-05-18 13:00:00,26.0935,26.565672,0.0,16.45007
2017-05-18 14:00:00,26.1435,26.036585,0.0,17.072504
2017-05-18 15:00:00,25.6435,24.823038,0.0,17.399586
2017-05-18 16:00:00,24.793499,23.050156,0.0,17.782686
2017-05-18 17:00:00,23.4935,21.920988,0.0,16.575644
2017-05-18 18:00:00,21.3435,20.74455,0.0,13.493999
2017-05-18 19:00:00,18.6435,18.138447,0.0,12.984975
2017-05-18 20:00:00,17.8435,17.228186,0.0,13.493999
2017-05-18 21:00:00,17.543499,16.915588,0.0,13.830749
2017-05-18 22:00:00,17.3435,16.650993,0.0,14.77755
2017-05-18 23:00:00,16.9935,16.411236,0.0,13.896187
2017-05-19 00:00:00,16.6435,16.061584,0.0,13.392774
2017-05-19 01:00:00,16.1935,15.539373,0.0,13.392774
2017-05-19 02:00:00,16.4435,15.800909,0.0,13.684735
